ID_Kursi,Nomor_Kursi,ID_Gerbong
KS000001,86,GB00068
KS000002,72,GB00077
KS000003,41,GB00097
KS000004,57,GB00079
KS000005,93,GB00065
KS000006,55,GB00071
KS000007,58,GB00021
KS000008,96,GB00061
KS000009,58,GB00034
KS000010,97,GB00032
KS000011,82,GB00036
KS000012,99,GB00100
KS000013,67,GB00063
KS000014,81,GB00031
KS000015,36,GB00057
KS000016,10,GB00092
KS000017,37,GB00031
KS000018,35,GB00043
KS000019,41,GB00070
KS000020,11,GB00018
KS000021,20,GB00030
KS000022,50,GB00089
KS000023,20,GB00091
KS000024,28,GB00009
KS000025,54,GB00053
KS000026,43,GB00070
KS000027,60,GB00054
KS000028,8,GB00027
KS000029,54,GB00050
KS000030,99,GB00075
KS000031,90,GB00003
KS000032,98,GB00074
KS000033,49,GB00062
KS000034,1,GB00046
KS000035,39,GB00097
KS000036,50,GB00054
KS000037,69,GB00096
KS000038,95,GB00070
KS000039,78,GB00029
KS000040,63,GB00029
KS000041,35,GB00056
KS000042,63,GB00004
KS000043,50,GB00044
KS000044,86,GB00087
KS000045,52,GB00093
KS000046,22,GB00060
KS000047,17,GB00080
KS000048,69,GB00004
KS000049,51,GB00076
KS000050,73,GB00085
KS000051,4,GB00011
KS000052,83,GB00055
KS000053,18,GB00060
KS000054,24,GB00007
KS000055,34,GB00049
KS000056,42,GB00028
KS000057,59,GB00042
KS000058,44,GB00098
KS000059,49,GB00036
KS000060,97,GB00054
KS000061,33,GB00011
KS000062,61,GB00003
KS000063,96,GB00070
KS000064,7,GB00045
KS000065,29,GB00084
KS000066,9,GB00100
KS000067,84,GB00006
KS000068,97,GB00004
KS000069,32,GB00026
KS000070,3,GB00080
KS000071,20,GB00031
KS000072,17,GB00061
KS000073,86,GB00015
KS000074,73,GB00028
KS000075,60,GB00090
KS000076,33,GB00099
KS000077,48,GB00022
KS000078,78,GB00078
KS000079,96,GB00092
KS000080,15,GB00100
KS000081,21,GB00040
KS000082,14,GB00075
KS000083,4,GB00040
KS000084,74,GB00087
KS000085,49,GB00051
KS000086,92,GB00026
KS000087,10,GB00076
KS000088,89,GB00081
KS000089,32,GB00014
KS000090,90,GB00099
KS000091,39,GB00088
KS000092,77,GB00016
KS000093,73,GB00006
KS000094,45,GB00069
KS000095,55,GB00085
KS000096,48,GB00009
KS000097,65,GB00083
KS000098,44,GB00002
KS000099,54,GB00063
KS000100,14,GB00056
