ID_Gerbong,Nomor_Gerbong,Kapasitas,ID_Kereta
GB00001,16,40,KRT00007
GB00002,18,80,KRT00422
GB00003,1,40,KRT00543
GB00004,9,80,KRT00294
GB00005,1,80,KRT00833
GB00006,14,50,KRT00110
GB00007,4,80,KRT00153
GB00008,8,50,KRT00635
GB00009,17,60,KRT00835
GB00010,12,60,KRT00815
GB00011,13,40,KRT00383
GB00012,13,72,KRT00579
GB00013,8,50,KRT00308
GB00014,3,40,KRT00096
GB00015,13,72,KRT00387
GB00016,18,72,KRT00058
GB00017,1,50,KRT00085
GB00018,16,72,KRT00661
GB00019,11,80,KRT00879
GB00020,4,80,KRT00942
GB00021,2,50,KRT00217
GB00022,19,72,KRT00278
GB00023,2,40,KRT00701
GB00024,9,80,KRT00578
GB00025,2,50,KRT00952
GB00026,11,40,KRT00985
GB00027,7,80,KRT00148
GB00028,13,40,KRT00307
GB00029,6,80,KRT00247
GB00030,19,72,KRT00694
GB00031,18,60,KRT00394
GB00032,5,40,KRT00513
GB00033,12,40,KRT00101
GB00034,14,50,KRT00859
GB00035,3,60,KRT00620
GB00036,20,80,KRT00407
GB00037,11,40,KRT00650
GB00038,9,72,KRT00503
GB00039,8,60,KRT00567
GB00040,13,72,KRT00191
GB00041,19,72,KRT00088
GB00042,20,60,KRT00818
GB00043,8,40,KRT00085
GB00044,9,50,KRT00390
GB00045,5,72,KRT00325
GB00046,12,40,KRT00094
GB00047,1,60,KRT00456
GB00048,12,60,KRT00105
GB00049,5,40,KRT00192
GB00050,14,72,KRT00571
GB00051,18,80,KRT00418
GB00052,4,40,KRT00092
GB00053,12,80,KRT00096
GB00054,20,80,KRT00804
GB00055,11,72,KRT00013
GB00056,10,72,KRT00398
GB00057,3,80,KRT00927
GB00058,8,80,KRT00534
GB00059,6,72,KRT00174
GB00060,5,60,KRT00309
GB00061,9,72,KRT00150
GB00062,3,50,KRT00446
GB00063,9,72,KRT00307
GB00064,16,40,KRT00370
GB00065,9,50,KRT00739
GB00066,16,80,KRT00632
GB00067,7,72,KRT00110
GB00068,5,60,KRT00007
GB00069,13,60,KRT00862
GB00070,20,72,KRT00824
GB00071,11,72,KRT00343
GB00072,14,80,KRT00140
GB00073,10,60,KRT00618
GB00074,7,72,KRT00322
GB00075,6,72,KRT00992
GB00076,11,60,KRT00753
GB00077,16,80,KRT00801
GB00078,8,60,KRT00386
GB00079,9,72,KRT00374
GB00080,4,80,KRT00205
GB00081,19,80,KRT00185
GB00082,18,40,KRT00976
GB00083,15,50,KRT00449
GB00084,10,40,KRT00839
GB00085,14,72,KRT00143
GB00086,10,50,KRT00259
GB00087,5,72,KRT00809
GB00088,13,40,KRT00460
GB00089,20,72,KRT00597
GB00090,13,80,KRT00519
GB00091,14,80,KRT00038
GB00092,12,80,KRT00609
GB00093,3,40,KRT00788
GB00094,8,60,KRT00171
GB00095,20,40,KRT00577
GB00096,13,60,KRT00989
GB00097,14,40,KRT00011
GB00098,4,60,KRT00228
GB00099,17,80,KRT00572
GB00100,19,80,KRT00227
GB00101,15,60,KRT00401
GB00102,15,80,KRT00708
GB00103,17,50,KRT00354
GB00104,1,72,KRT00108
GB00105,10,72,KRT00943
GB00106,3,40,KRT00852
GB00107,5,60,KRT00320
GB00108,11,72,KRT00804
GB00109,7,80,KRT00495
GB00110,12,72,KRT00100
GB00111,15,72,KRT00327
GB00112,3,60,KRT00046
GB00113,4,40,KRT00870
GB00114,11,40,KRT00694
GB00115,6,50,KRT00529
GB00116,6,80,KRT00164
GB00117,11,80,KRT00437
GB00118,15,50,KRT00817
GB00119,13,50,KRT00191
GB00120,14,72,KRT00030
GB00121,20,50,KRT00461
GB00122,19,72,KRT00399
GB00123,1,50,KRT00211
GB00124,9,40,KRT00592
GB00125,4,80,KRT00192
GB00126,12,60,KRT00202
GB00127,15,40,KRT00269
GB00128,16,80,KRT00990
GB00129,11,80,KRT00398
GB00130,20,72,KRT00602
GB00131,4,60,KRT00361
GB00132,15,80,KRT00177
GB00133,10,80,KRT00605
GB00134,3,50,KRT00321
GB00135,4,50,KRT00313
GB00136,4,50,KRT00383
GB00137,5,80,KRT00398
GB00138,14,80,KRT00142
GB00139,19,72,KRT00434
GB00140,6,72,KRT00651
GB00141,18,50,KRT00569
GB00142,6,72,KRT00296
GB00143,5,50,KRT00323
GB00144,15,80,KRT00055
GB00145,12,40,KRT00497
GB00146,5,50,KRT00835
GB00147,13,80,KRT00518
GB00148,16,72,KRT00702
GB00149,16,72,KRT00728
GB00150,15,72,KRT00172
GB00151,3,80,KRT00032
GB00152,8,60,KRT00034
GB00153,9,50,KRT00551
GB00154,10,50,KRT00800
GB00155,15,80,KRT00761
GB00156,16,80,KRT00524
GB00157,4,80,KRT00117
GB00158,9,80,KRT00844
GB00159,12,80,KRT00843
GB00160,2,72,KRT00560
GB00161,7,72,KRT00105
GB00162,8,60,KRT00896
GB00163,2,72,KRT00270
GB00164,12,40,KRT00450
GB00165,4,50,KRT00215
GB00166,19,60,KRT00882
GB00167,20,72,KRT00170
GB00168,20,50,KRT00804
GB00169,7,50,KRT00825
GB00170,2,80,KRT00360
GB00171,18,60,KRT00612
GB00172,18,50,KRT00332
GB00173,10,60,KRT00587
GB00174,9,80,KRT00922
GB00175,4,50,KRT00986
GB00176,14,40,KRT00284
GB00177,5,50,KRT00256
GB00178,5,60,KRT00849
GB00179,8,72,KRT00502
GB00180,5,80,KRT00648
GB00181,9,72,KRT00385
GB00182,15,40,KRT00649
GB00183,3,72,KRT00528
GB00184,9,60,KRT00466
GB00185,16,60,KRT00596
GB00186,1,40,KRT00749
GB00187,15,60,KRT00871
GB00188,3,80,KRT00408
GB00189,7,72,KRT00845
GB00190,7,72,KRT00275
GB00191,11,60,KRT00346
GB00192,18,80,KRT00134
GB00193,19,72,KRT00808
GB00194,11,40,KRT00048
GB00195,4,72,KRT00017
GB00196,4,50,KRT00452
GB00197,15,40,KRT00982
GB00198,14,50,KRT00706
GB00199,5,60,KRT00163
GB00200,9,40,KRT00671
GB00201,12,60,KRT00085
GB00202,12,50,KRT00054
GB00203,13,60,KRT00744
GB00204,8,72,KRT00672
GB00205,3,40,KRT00002
GB00206,7,72,KRT00080
GB00207,5,80,KRT00232
GB00208,17,72,KRT00010
GB00209,1,60,KRT00837
GB00210,4,72,KRT00711
GB00211,5,72,KRT00073
GB00212,8,72,KRT00092
GB00213,4,40,KRT00321
GB00214,12,60,KRT00141
GB00215,13,50,KRT00657
GB00216,5,40,KRT00544
GB00217,19,40,KRT00625
GB00218,6,72,KRT00360
GB00219,7,50,KRT00942
GB00220,14,80,KRT00704
GB00221,15,50,KRT00089
GB00222,4,50,KRT00771
GB00223,4,80,KRT00748
GB00224,13,60,KRT00987
GB00225,14,60,KRT00811
GB00226,5,50,KRT00284
GB00227,3,50,KRT00567
GB00228,20,80,KRT00739
GB00229,20,60,KRT00798
GB00230,1,60,KRT00211
GB00231,17,80,KRT00522
GB00232,7,72,KRT00303
GB00233,2,50,KRT00507
GB00234,13,40,KRT00247
GB00235,16,80,KRT00073
GB00236,17,40,KRT00370
GB00237,11,50,KRT00397
GB00238,19,72,KRT00375
GB00239,18,50,KRT00782
GB00240,16,40,KRT00018
GB00241,19,40,KRT00015
GB00242,9,50,KRT00041
GB00243,2,72,KRT00519
GB00244,10,80,KRT00786
GB00245,14,72,KRT00719
GB00246,13,40,KRT00656
GB00247,18,80,KRT00631
GB00248,5,60,KRT00086
GB00249,10,40,KRT00524
GB00250,7,50,KRT00550
GB00251,11,72,KRT00601
GB00252,3,60,KRT00716
GB00253,14,50,KRT00060
GB00254,8,40,KRT00947
GB00255,14,40,KRT00465
GB00256,20,80,KRT00057
GB00257,10,50,KRT00123
GB00258,1,50,KRT00719
GB00259,1,50,KRT00509
GB00260,12,80,KRT00530
GB00261,9,50,KRT00381
GB00262,5,60,KRT00751
GB00263,4,40,KRT00344
GB00264,14,60,KRT00537
GB00265,3,60,KRT00730
GB00266,19,40,KRT00509
GB00267,15,80,KRT00369
GB00268,2,72,KRT00880
GB00269,19,50,KRT00377
GB00270,6,60,KRT00792
GB00271,4,80,KRT00691
GB00272,4,50,KRT00759
GB00273,17,40,KRT00046
GB00274,1,50,KRT00048
GB00275,16,60,KRT00393
GB00276,5,50,KRT00954
GB00277,2,80,KRT00823
GB00278,14,50,KRT00330
GB00279,8,72,KRT00938
GB00280,11,60,KRT00846
GB00281,3,80,KRT00382
GB00282,4,80,KRT00690
GB00283,2,50,KRT00229
GB00284,17,40,KRT00977
GB00285,13,40,KRT00899
GB00286,15,60,KRT00793
GB00287,10,60,KRT00089
GB00288,18,72,KRT00009
GB00289,12,50,KRT00299
GB00290,19,60,KRT00758
GB00291,20,50,KRT00476
GB00292,12,80,KRT00996
GB00293,16,50,KRT00751
GB00294,18,50,KRT00155
GB00295,1,72,KRT00025
GB00296,8,80,KRT00355
GB00297,1,60,KRT00002
GB00298,13,60,KRT00107
GB00299,7,80,KRT00244
GB00300,14,72,KRT00985
GB00301,2,50,KRT00729
GB00302,9,40,KRT00045
GB00303,8,80,KRT00423
GB00304,12,72,KRT00998
GB00305,3,80,KRT00098
GB00306,17,50,KRT00653
GB00307,13,40,KRT00607
GB00308,19,40,KRT00446
GB00309,5,50,KRT00299
GB00310,9,60,KRT00949
GB00311,13,60,KRT00326
GB00312,15,60,KRT00240
GB00313,3,50,KRT00140
GB00314,19,40,KRT00160
GB00315,4,50,KRT00461
GB00316,15,60,KRT00417
GB00317,4,80,KRT00367
GB00318,7,72,KRT00316
GB00319,15,60,KRT00873
GB00320,4,40,KRT00162
GB00321,10,80,KRT00042
GB00322,7,60,KRT00152
GB00323,3,50,KRT00992
GB00324,12,72,KRT00526
GB00325,2,60,KRT00267
GB00326,6,40,KRT00975
GB00327,13,72,KRT00570
GB00328,18,50,KRT00097
GB00329,15,40,KRT00824
GB00330,5,40,KRT00013
GB00331,2,50,KRT00134
GB00332,7,72,KRT00382
GB00333,3,80,KRT00601
GB00334,9,40,KRT00023
GB00335,3,50,KRT00925
GB00336,15,50,KRT00095
GB00337,11,40,KRT00044
GB00338,15,40,KRT00173
GB00339,19,72,KRT00842
GB00340,13,72,KRT00031
GB00341,13,72,KRT00177
GB00342,12,50,KRT00931
GB00343,6,60,KRT00287
GB00344,15,50,KRT00036
GB00345,20,80,KRT00632
GB00346,8,60,KRT00511
GB00347,14,80,KRT00491
GB00348,2,40,KRT00287
GB00349,13,50,KRT00430
GB00350,7,80,KRT00256
GB00351,18,40,KRT00392
GB00352,12,72,KRT00558
GB00353,16,60,KRT00935
GB00354,19,80,KRT00330
GB00355,13,60,KRT00185
GB00356,1,60,KRT00612
GB00357,8,40,KRT00918
GB00358,9,40,KRT00829
GB00359,16,80,KRT00367
GB00360,19,50,KRT00998
GB00361,6,40,KRT00254
GB00362,8,60,KRT00547
GB00363,2,50,KRT00590
GB00364,13,60,KRT00958
GB00365,6,50,KRT00243
GB00366,19,60,KRT00826
GB00367,12,80,KRT00029
GB00368,12,80,KRT00578
GB00369,5,80,KRT00972
GB00370,7,72,KRT00556
GB00371,10,50,KRT00503
GB00372,2,40,KRT00058
GB00373,8,80,KRT00225
GB00374,1,80,KRT00490
GB00375,1,60,KRT00940
GB00376,20,50,KRT00826
GB00377,5,60,KRT00735
GB00378,6,60,KRT00061
GB00379,1,50,KRT00601
GB00380,5,40,KRT00867
GB00381,17,60,KRT00984
GB00382,3,60,KRT00722
GB00383,13,80,KRT00104
GB00384,11,60,KRT00331
GB00385,5,50,KRT00750
GB00386,14,72,KRT00665
GB00387,11,50,KRT00725
GB00388,18,80,KRT00806
GB00389,12,50,KRT00682
GB00390,19,50,KRT00388
GB00391,10,60,KRT00131
GB00392,6,40,KRT00972
GB00393,19,72,KRT00872
GB00394,19,40,KRT00187
GB00395,20,60,KRT00944
GB00396,20,50,KRT00655
GB00397,19,40,KRT00960
GB00398,16,50,KRT00340
GB00399,3,50,KRT00356
GB00400,11,50,KRT00652
GB00401,3,60,KRT00458
GB00402,1,60,KRT00215
GB00403,8,40,KRT00359
GB00404,9,40,KRT00738
GB00405,1,40,KRT00396
GB00406,15,72,KRT00993
GB00407,6,72,KRT00505
GB00408,13,60,KRT00560
GB00409,13,40,KRT00849
GB00410,16,80,KRT00667
GB00411,8,50,KRT00463
GB00412,3,40,KRT00302
GB00413,1,60,KRT00268
GB00414,4,40,KRT00351
GB00415,6,72,KRT00165
GB00416,3,80,KRT00965
GB00417,3,60,KRT00609
GB00418,20,72,KRT00722
GB00419,1,72,KRT00966
GB00420,6,80,KRT00912
GB00421,14,50,KRT00055
GB00422,4,60,KRT00211
GB00423,7,72,KRT00714
GB00424,18,80,KRT00272
GB00425,10,60,KRT00244
GB00426,4,40,KRT00403
GB00427,19,80,KRT00861
GB00428,16,50,KRT00056
GB00429,12,40,KRT00438
GB00430,3,60,KRT00844
GB00431,20,72,KRT00205
GB00432,4,40,KRT00212
GB00433,6,60,KRT00084
GB00434,16,40,KRT00316
GB00435,13,72,KRT00501
GB00436,9,40,KRT00658
GB00437,18,72,KRT00190
GB00438,12,72,KRT00379
GB00439,6,72,KRT00046
GB00440,9,72,KRT00477
GB00441,9,50,KRT00858
GB00442,9,80,KRT00064
GB00443,5,40,KRT00088
GB00444,12,80,KRT00424
GB00445,19,50,KRT00567
GB00446,2,72,KRT00839
GB00447,17,72,KRT00989
GB00448,18,72,KRT00587
GB00449,8,72,KRT00307
GB00450,3,72,KRT00925
GB00451,2,80,KRT00585
GB00452,17,80,KRT00694
GB00453,20,50,KRT00124
GB00454,15,50,KRT00972
GB00455,6,50,KRT00828
GB00456,7,50,KRT00044
GB00457,14,40,KRT00700
GB00458,14,50,KRT00843
GB00459,5,80,KRT00265
GB00460,11,40,KRT00090
GB00461,13,80,KRT00407
GB00462,18,60,KRT00878
GB00463,9,80,KRT00470
GB00464,1,80,KRT00602
GB00465,17,72,KRT00116
GB00466,14,50,KRT00152
GB00467,19,80,KRT00597
GB00468,4,40,KRT00577
GB00469,4,60,KRT00889
GB00470,18,60,KRT00899
GB00471,14,60,KRT00393
GB00472,16,80,KRT00624
GB00473,16,40,KRT00177
GB00474,9,72,KRT00148
GB00475,20,80,KRT00698
GB00476,13,40,KRT00406
GB00477,11,50,KRT00051
GB00478,16,60,KRT00919
GB00479,12,40,KRT00346
GB00480,10,60,KRT00288
GB00481,16,40,KRT00996
GB00482,8,50,KRT00308
GB00483,15,60,KRT00276
GB00484,14,80,KRT00662
GB00485,3,50,KRT00453
GB00486,7,72,KRT00759
GB00487,16,80,KRT00889
GB00488,12,40,KRT00528
GB00489,6,40,KRT00319
GB00490,17,72,KRT00139
GB00491,17,80,KRT00030
GB00492,6,50,KRT00897
GB00493,7,40,KRT00256
GB00494,2,72,KRT00052
GB00495,12,50,KRT00281
GB00496,12,72,KRT00518
GB00497,13,40,KRT00698
GB00498,1,50,KRT00382
GB00499,16,80,KRT00457
