ID_Gerbong,Nomor_Gerbong,Kapasitas,ID_Kereta
GB00500,6,72,KRT00601
GB00501,18,60,KRT00353
GB00502,6,60,KRT00767
GB00503,3,60,KRT00029
GB00504,13,40,KRT00167
GB00505,19,50,KRT00878
GB00506,8,50,KRT00694
GB00507,7,60,KRT00668
GB00508,14,80,KRT00021
GB00509,1,72,KRT00934
GB00510,5,50,KRT00616
GB00511,1,50,KRT00259
GB00512,20,60,KRT00730
GB00513,9,72,KRT00917
GB00514,13,60,KRT00471
GB00515,9,50,KRT00478
GB00516,10,80,KRT00845
GB00517,20,72,KRT00599
GB00518,4,40,KRT00524
GB00519,12,80,KRT00663
GB00520,20,80,KRT00290
GB00521,10,40,KRT00494
GB00522,3,60,KRT00284
GB00523,11,60,KRT00268
GB00524,10,50,KRT00154
GB00525,17,50,KRT00922
GB00526,2,80,KRT00414
GB00527,11,50,KRT00739
GB00528,1,72,KRT00303
GB00529,9,72,KRT00415
GB00530,13,40,KRT00598
GB00531,19,50,KRT00352
GB00532,8,80,KRT00654
GB00533,16,60,KRT00520
GB00534,10,50,KRT00861
GB00535,18,50,KRT00301
GB00536,4,72,KRT00132
GB00537,9,80,KRT00782
GB00538,6,60,KRT00671
GB00539,3,50,KRT00364
GB00540,8,60,KRT00431
GB00541,11,60,KRT00267
GB00542,19,60,KRT00475
GB00543,4,72,KRT00055
GB00544,19,80,KRT00967
GB00545,20,40,KRT00484
GB00546,7,80,KRT00123
GB00547,13,80,KRT00306
GB00548,14,40,KRT00892
GB00549,5,50,KRT00206
GB00550,11,72,KRT00584
GB00551,15,50,KRT00324
GB00552,6,40,KRT00500
GB00553,11,50,KRT00321
GB00554,2,40,KRT00463
GB00555,9,50,KRT00780
GB00556,6,80,KRT00783
GB00557,6,72,KRT00805
GB00558,3,50,KRT00630
GB00559,14,72,KRT00414
GB00560,14,72,KRT00393
GB00561,1,40,KRT00547
GB00562,7,60,KRT00973
GB00563,1,60,KRT00776
GB00564,17,50,KRT00019
GB00565,1,50,KRT00232
GB00566,12,60,KRT00133
GB00567,4,72,KRT00516
GB00568,19,60,KRT00172
GB00569,3,40,KRT00306
GB00570,10,72,KRT00746
GB00571,17,80,KRT00537
GB00572,11,72,KRT00910
GB00573,5,60,KRT00924
GB00574,16,60,KRT00769
GB00575,7,50,KRT00971
GB00576,13,40,KRT00234
GB00577,8,50,KRT00217
GB00578,1,80,KRT00517
GB00579,6,40,KRT00376
GB00580,2,72,KRT00898
GB00581,9,80,KRT00639
GB00582,2,80,KRT00050
GB00583,4,40,KRT00050
GB00584,4,72,KRT00455
GB00585,13,40,KRT00561
GB00586,9,72,KRT00719
GB00587,5,50,KRT00712
GB00588,1,60,KRT00431
GB00589,4,80,KRT00277
GB00590,20,80,KRT00718
GB00591,5,72,KRT00851
GB00592,4,80,KRT00737
GB00593,20,40,KRT00290
GB00594,4,40,KRT00510
GB00595,7,80,KRT00205
GB00596,9,80,KRT00997
GB00597,7,60,KRT00721
GB00598,14,60,KRT00165
GB00599,2,80,KRT00509
GB00600,7,72,KRT00339
GB00601,8,40,KRT00014
GB00602,3,40,KRT00856
GB00603,19,72,KRT00153
GB00604,3,80,KRT00077
GB00605,4,60,KRT00660
GB00606,8,72,KRT00304
GB00607,9,72,KRT00052
GB00608,4,50,KRT00896
GB00609,2,60,KRT00369
GB00610,11,72,KRT00757
GB00611,4,40,KRT00872
GB00612,2,40,KRT00873
GB00613,5,50,KRT00337
GB00614,12,72,KRT00979
GB00615,20,60,KRT00900
GB00616,3,60,KRT00835
GB00617,11,50,KRT00117
GB00618,13,72,KRT00986
GB00619,15,60,KRT00856
GB00620,13,72,KRT00820
GB00621,14,50,KRT00116
GB00622,5,40,KRT00966
GB00623,6,40,KRT00427
GB00624,19,72,KRT00822
GB00625,19,72,KRT00186
GB00626,20,72,KRT00798
GB00627,12,80,KRT00030
GB00628,5,72,KRT00943
GB00629,16,40,KRT00909
GB00630,14,72,KRT00048
GB00631,3,60,KRT00671
GB00632,11,40,KRT00722
GB00633,17,80,KRT00742
GB00634,19,50,KRT00979
GB00635,11,80,KRT00536
GB00636,20,40,KRT00444
GB00637,8,72,KRT00355
GB00638,13,50,KRT00860
GB00639,18,80,KRT00056
GB00640,1,50,KRT00518
GB00641,16,72,KRT00891
GB00642,6,40,KRT00770
GB00643,16,60,KRT00247
GB00644,11,60,KRT00052
GB00645,17,50,KRT00564
GB00646,13,72,KRT00837
GB00647,8,40,KRT00471
GB00648,15,80,KRT00459
GB00649,3,72,KRT00458
GB00650,11,40,KRT00510
GB00651,1,40,KRT00414
GB00652,14,40,KRT00571
GB00653,18,40,KRT00846
GB00654,3,80,KRT00987
GB00655,20,60,KRT00912
GB00656,17,80,KRT00212
GB00657,15,60,KRT00373
GB00658,2,50,KRT00865
GB00659,15,60,KRT00574
GB00660,20,80,KRT00485
GB00661,12,72,KRT00117
GB00662,4,50,KRT00003
GB00663,11,60,KRT00850
GB00664,10,80,KRT00535
GB00665,12,40,KRT00047
GB00666,6,72,KRT00144
GB00667,14,40,KRT00261
GB00668,20,50,KRT00193
GB00669,4,72,KRT00221
GB00670,15,50,KRT00734
GB00671,11,40,KRT00776
GB00672,14,40,KRT00949
GB00673,19,40,KRT00791
GB00674,15,72,KRT00675
GB00675,19,80,KRT00138
GB00676,16,40,KRT00544
GB00677,2,80,KRT00958
GB00678,14,80,KRT00495
GB00679,17,50,KRT00709
GB00680,19,50,KRT00749
GB00681,5,40,KRT00397
GB00682,20,80,KRT00904
GB00683,11,80,KRT00903
GB00684,13,72,KRT00624
GB00685,8,60,KRT00408
GB00686,11,60,KRT00464
GB00687,5,50,KRT00423
GB00688,20,80,KRT00307
GB00689,18,60,KRT00729
GB00690,18,50,KRT00206
GB00691,7,80,KRT00732
GB00692,10,60,KRT00944
GB00693,5,50,KRT00516
GB00694,18,60,KRT00728
GB00695,4,60,KRT00576
GB00696,16,80,KRT00585
GB00697,14,80,KRT00293
GB00698,14,40,KRT00536
GB00699,4,40,KRT00391
GB00700,5,40,KRT00687
GB00701,2,50,KRT00274
GB00702,6,60,KRT00700
GB00703,9,50,KRT00860
GB00704,2,60,KRT00209
GB00705,18,40,KRT00368
GB00706,15,40,KRT00631
GB00707,18,50,KRT00761
GB00708,18,72,KRT00244
GB00709,17,60,KRT00710
GB00710,2,72,KRT00397
GB00711,14,60,KRT00990
GB00712,18,40,KRT00014
GB00713,9,50,KRT00636
GB00714,15,50,KRT00934
GB00715,12,80,KRT00560
GB00716,20,50,KRT00795
GB00717,7,60,KRT00460
GB00718,6,40,KRT00192
GB00719,6,80,KRT00123
GB00720,13,40,KRT00439
GB00721,9,80,KRT00271
GB00722,5,50,KRT00599
GB00723,9,40,KRT00339
GB00724,15,50,KRT00041
GB00725,5,60,KRT00612
GB00726,2,80,KRT00864
GB00727,10,72,KRT00809
GB00728,19,80,KRT00367
GB00729,3,60,KRT00539
GB00730,8,50,KRT00534
GB00731,3,80,KRT00164
GB00732,14,80,KRT00550
GB00733,13,40,KRT00358
GB00734,8,50,KRT00680
GB00735,11,60,KRT00370
GB00736,10,50,KRT00974
GB00737,20,80,KRT00487
GB00738,18,40,KRT00118
GB00739,12,72,KRT00247
GB00740,20,80,KRT00250
GB00741,2,60,KRT00391
GB00742,4,72,KRT00263
GB00743,18,60,KRT00026
GB00744,17,60,KRT00527
GB00745,17,72,KRT00499
GB00746,2,60,KRT00920
GB00747,7,60,KRT00527
GB00748,3,40,KRT00172
GB00749,18,80,KRT00008
GB00750,3,50,KRT00687
GB00751,7,72,KRT00856
GB00752,4,50,KRT00551
GB00753,14,40,KRT00765
GB00754,5,40,KRT00471
GB00755,11,40,KRT00090
GB00756,3,40,KRT00183
GB00757,9,80,KRT00073
GB00758,19,50,KRT00933
GB00759,9,72,KRT00398
GB00760,15,72,KRT00444
GB00761,11,40,KRT00399
GB00762,4,80,KRT00007
GB00763,20,40,KRT00775
GB00764,19,40,KRT00718
GB00765,3,60,KRT00951
GB00766,17,40,KRT00297
GB00767,10,80,KRT00089
GB00768,10,72,KRT00391
GB00769,13,40,KRT00486
GB00770,6,80,KRT00226
GB00771,5,72,KRT00816
GB00772,18,60,KRT00984
GB00773,5,60,KRT00694
GB00774,12,40,KRT00567
GB00775,18,50,KRT00127
GB00776,2,40,KRT00587
GB00777,20,72,KRT00551
GB00778,18,40,KRT00313
GB00779,7,60,KRT00217
GB00780,14,80,KRT00146
GB00781,6,50,KRT00227
GB00782,20,60,KRT00199
GB00783,4,50,KRT00688
GB00784,19,40,KRT00872
GB00785,18,72,KRT00661
GB00786,18,40,KRT00298
GB00787,3,60,KRT00101
GB00788,7,80,KRT00499
GB00789,11,60,KRT00132
GB00790,8,40,KRT00292
GB00791,20,40,KRT00922
GB00792,7,60,KRT00498
GB00793,15,60,KRT00632
GB00794,10,80,KRT00157
GB00795,19,80,KRT00374
GB00796,11,72,KRT00173
GB00797,1,60,KRT00253
GB00798,8,72,KRT00284
GB00799,12,50,KRT00696
GB00800,11,72,KRT00474
GB00801,15,60,KRT00794
GB00802,10,72,KRT00565
GB00803,4,50,KRT00662
GB00804,20,40,KRT00862
GB00805,9,50,KRT00913
GB00806,18,50,KRT00270
GB00807,3,40,KRT00914
GB00808,1,80,KRT00647
GB00809,1,80,KRT00593
GB00810,13,80,KRT00218
GB00811,2,80,KRT00267
GB00812,18,80,KRT00484
GB00813,5,60,KRT00402
GB00814,8,80,KRT00751
GB00815,10,50,KRT00476
GB00816,17,80,KRT00093
GB00817,13,60,KRT00515
GB00818,1,50,KRT00869
GB00819,20,50,KRT00776
GB00820,17,50,KRT00457
GB00821,6,50,KRT00580
GB00822,19,50,KRT00754
GB00823,16,60,KRT00042
GB00824,8,72,KRT00238
GB00825,3,60,KRT00379
GB00826,8,40,KRT00685
GB00827,7,80,KRT00930
GB00828,12,72,KRT00481
GB00829,15,40,KRT00041
GB00830,11,40,KRT00721
GB00831,17,60,KRT00855
GB00832,9,80,KRT00558
GB00833,19,50,KRT00386
GB00834,13,60,KRT00602
GB00835,3,80,KRT00258
GB00836,13,50,KRT00529
GB00837,13,60,KRT00837
GB00838,12,72,KRT00812
GB00839,16,80,KRT00007
GB00840,17,50,KRT00451
GB00841,6,50,KRT00079
GB00842,17,60,KRT00217
GB00843,5,50,KRT00162
GB00844,12,80,KRT00735
GB00845,4,50,KRT00425
GB00846,11,40,KRT00494
GB00847,16,72,KRT00216
GB00848,19,50,KRT00663
GB00849,14,40,KRT00250
GB00850,2,50,KRT00588
GB00851,19,50,KRT00138
GB00852,17,40,KRT00913
GB00853,19,50,KRT00058
GB00854,6,60,KRT00945
GB00855,6,80,KRT00982
GB00856,13,80,KRT00993
GB00857,19,40,KRT00900
GB00858,10,40,KRT00222
GB00859,15,80,KRT00483
GB00860,16,50,KRT00225
GB00861,14,80,KRT00147
GB00862,19,50,KRT00639
GB00863,17,60,KRT00172
GB00864,11,72,KRT00611
GB00865,19,40,KRT00236
GB00866,13,72,KRT00136
GB00867,4,40,KRT00208
GB00868,17,80,KRT00701
GB00869,14,50,KRT00621
GB00870,4,50,KRT00488
GB00871,20,80,KRT00040
GB00872,18,80,KRT00771
GB00873,4,40,KRT00494
GB00874,5,80,KRT00553
GB00875,1,72,KRT00535
GB00876,14,60,KRT00896
GB00877,2,80,KRT00440
GB00878,8,72,KRT00809
GB00879,13,60,KRT00604
GB00880,19,40,KRT00436
GB00881,5,60,KRT00489
GB00882,8,40,KRT00291
GB00883,20,80,KRT00419
GB00884,9,50,KRT00006
GB00885,1,80,KRT00536
GB00886,4,80,KRT00008
GB00887,13,50,KRT00705
GB00888,11,72,KRT00371
GB00889,4,50,KRT00437
GB00890,19,60,KRT00268
GB00891,18,72,KRT00579
GB00892,12,80,KRT00283
GB00893,13,50,KRT00424
GB00894,18,80,KRT00495
GB00895,6,60,KRT00573
GB00896,18,72,KRT00260
GB00897,10,80,KRT00353
GB00898,13,50,KRT00876
GB00899,4,50,KRT00458
GB00900,6,40,KRT00220
GB00901,17,72,KRT00805
GB00902,11,80,KRT00629
GB00903,2,50,KRT00399
GB00904,1,40,KRT00844
GB00905,5,72,KRT00949
GB00906,20,72,KRT00091
GB00907,3,60,KRT00228
GB00908,12,40,KRT00624
GB00909,2,72,KRT00954
GB00910,13,80,KRT00672
GB00911,17,60,KRT00729
GB00912,20,40,KRT00969
GB00913,6,72,KRT00450
GB00914,1,50,KRT00871
GB00915,17,60,KRT00200
GB00916,2,80,KRT00523
GB00917,17,50,KRT00630
GB00918,6,40,KRT00369
GB00919,8,40,KRT01000
GB00920,6,40,KRT00283
GB00921,13,60,KRT00686
GB00922,13,72,KRT00601
GB00923,7,80,KRT00016
GB00924,3,40,KRT00563
GB00925,10,80,KRT00937
GB00926,19,60,KRT00356
GB00927,9,50,KRT00621
GB00928,7,72,KRT00953
GB00929,13,80,KRT00005
GB00930,9,50,KRT00417
GB00931,17,40,KRT00573
GB00932,3,80,KRT00302
GB00933,11,40,KRT00823
GB00934,17,60,KRT00898
GB00935,18,80,KRT00257
GB00936,15,72,KRT00577
GB00937,16,50,KRT00776
GB00938,11,72,KRT00698
GB00939,15,80,KRT00883
GB00940,1,72,KRT00120
GB00941,9,40,KRT00392
GB00942,8,50,KRT00820
GB00943,11,72,KRT00979
GB00944,12,80,KRT00549
GB00945,1,60,KRT00255
GB00946,10,40,KRT00409
GB00947,11,40,KRT00568
GB00948,6,72,KRT00322
GB00949,12,50,KRT00916
GB00950,19,60,KRT00188
GB00951,7,72,KRT00755
GB00952,7,50,KRT00754
GB00953,8,60,KRT00212
GB00954,8,50,KRT00855
GB00955,8,80,KRT00365
GB00956,5,40,KRT00123
GB00957,3,72,KRT00629
GB00958,1,80,KRT00981
GB00959,2,72,KRT00381
GB00960,20,60,KRT00505
GB00961,19,60,KRT00503
GB00962,6,80,KRT00287
GB00963,13,50,KRT00769
GB00964,19,50,KRT00056
GB00965,17,72,KRT00490
GB00966,18,40,KRT00515
GB00967,12,72,KRT00882
GB00968,6,72,KRT01000
GB00969,4,80,KRT00472
GB00970,11,40,KRT00013
GB00971,7,72,KRT00595
GB00972,4,60,KRT00371
GB00973,20,60,KRT00192
GB00974,18,60,KRT00243
GB00975,9,72,KRT00982
GB00976,20,60,KRT00375
GB00977,6,72,KRT00435
GB00978,7,72,KRT00718
GB00979,12,60,KRT00875
GB00980,13,60,KRT00462
GB00981,6,80,KRT00135
GB00982,19,50,KRT00834
GB00983,4,60,KRT00824
GB00984,8,80,KRT00443
GB00985,13,50,KRT00150
GB00986,5,72,KRT00826
GB00987,1,50,KRT00432
GB00988,16,50,KRT00915
GB00989,17,80,KRT00738
GB00990,11,72,KRT00308
GB00991,9,80,KRT00880
GB00992,19,40,KRT00408
GB00993,4,50,KRT00062
GB00994,7,60,KRT00488
GB00995,4,72,KRT00763
GB00996,11,60,KRT00370
GB00997,12,80,KRT00571
GB00998,9,60,KRT00021
GB00999,14,40,KRT00360
GB01000,20,50,KRT00591
