ID_Tiket,ID_Kursi,ID_Perjalanan,ID_Transaksi,Status_Tiket
TKT00000001,KS000206,PRJ0000905,TRX0000177,Dibatalkan
TKT00000002,KS000315,PRJ0000083,TRX0000190,Terjual
TKT00000003,KS000879,PRJ0000209,TRX0000448,Terjual
TKT00000004,KS000742,PRJ0000251,TRX0000158,Dibatalkan
TKT00000005,KS000006,PRJ0000489,TRX0000164,Dibatalkan
TKT00000006,KS000103,PRJ0000483,TRX0000564,Dibatalkan
TKT00000007,KS000716,PRJ0000218,TRX0000935,Dibatalkan
TKT00000008,KS000685,PRJ0000386,TRX0000852,Dibatalkan
TKT00000009,KS000724,PRJ0000249,TRX0000782,Terjual
TKT00000010,KS000397,PRJ0000132,TRX0000326,Terjual
TKT00000011,KS000410,PRJ0000792,TRX0000335,Dibatalkan
TKT00000012,KS000840,PRJ0000691,TRX0000748,Dibatalkan
TKT00000013,KS000612,PRJ0000404,TRX0000547,Terjual
TKT00000014,KS000356,PRJ0000501,TRX0000686,Terjual
TKT00000015,KS000228,PRJ0000907,TRX0000624,Terjual
TKT00000016,KS000787,PRJ0000241,TRX0000378,Dibatalkan
TKT00000017,KS000349,PRJ0000514,TRX0000843,Terjual
TKT00000018,KS000626,PRJ0000614,TRX0000770,Dibatalkan
TKT00000019,KS000937,PRJ0000080,TRX0000662,Terjual
TKT00000020,KS000142,PRJ0000512,TRX0000193,Terjual
TKT00000021,KS000217,PRJ0000310,TRX0000446,Terjual
TKT00000022,KS000348,PRJ0000394,TRX0000670,Terjual
TKT00000023,KS000436,PRJ0000155,TRX0000292,Dibatalkan
TKT00000024,KS000397,PRJ0000692,TRX0000841,Dibatalkan
TKT00000025,KS000036,PRJ0000268,TRX0000982,Dibatalkan
TKT00000026,KS000184,PRJ0000168,TRX0000408,Terjual
TKT00000027,KS000477,PRJ0000826,TRX0000085,Dibatalkan
TKT00000028,KS000703,PRJ0000751,TRX0000104,Dibatalkan
TKT00000029,KS000823,PRJ0000827,TRX0000013,Terjual
TKT00000030,KS000327,PRJ0000132,TRX0000589,Dibatalkan
TKT00000031,KS000703,PRJ0000466,TRX0000012,Dibatalkan
TKT00000032,KS000670,PRJ0000983,TRX0000687,Dibatalkan
TKT00000033,KS000433,PRJ0000790,TRX0000056,Dibatalkan
TKT00000034,KS000436,PRJ0000265,TRX0000760,Terjual
TKT00000035,KS000619,PRJ0000827,TRX0000822,Dibatalkan
TKT00000036,KS000515,PRJ0000382,TRX0000800,Dibatalkan
TKT00000037,KS000730,PRJ0000344,TRX0000865,Dibatalkan
TKT00000038,KS000115,PRJ0000805,TRX0000184,Dibatalkan
TKT00000039,KS000545,PRJ0000778,TRX0000393,Terjual
TKT00000040,KS000154,PRJ0000008,TRX0000346,Dibatalkan
TKT00000041,KS000203,PRJ0000528,TRX0000833,Dibatalkan
TKT00000042,KS000446,PRJ0000050,TRX0000476,Dibatalkan
TKT00000043,KS000041,PRJ0000125,TRX0000889,Dibatalkan
TKT00000044,KS000472,PRJ0000376,TRX0000052,Dibatalkan
TKT00000045,KS000259,PRJ0000436,TRX0000346,Dibatalkan
TKT00000046,KS000786,PRJ0000839,TRX0000025,Dibatalkan
TKT00000047,KS000184,PRJ0000301,TRX0000366,Dibatalkan
TKT00000048,KS000018,PRJ0000458,TRX0000333,Dibatalkan
TKT00000049,KS000652,PRJ0000037,TRX0000611,Terjual
TKT00000050,KS000366,PRJ0000750,TRX0000038,Dibatalkan
TKT00000051,KS000255,PRJ0000180,TRX0000087,Terjual
TKT00000052,KS000130,PRJ0000745,TRX0000149,Dibatalkan
TKT00000053,KS000442,PRJ0000915,TRX0000282,Dibatalkan
TKT00000054,KS000996,PRJ0000470,TRX0000706,Terjual
TKT00000055,KS000941,PRJ0000846,TRX0000926,Dibatalkan
TKT00000056,KS000042,PRJ0000079,TRX0000335,Dibatalkan
TKT00000057,KS000040,PRJ0000151,TRX0000624,Terjual
TKT00000058,KS000392,PRJ0000525,TRX0000743,Terjual
TKT00000059,KS000346,PRJ0000950,TRX0000653,Dibatalkan
TKT00000060,KS000433,PRJ0000411,TRX0000023,Terjual
TKT00000061,KS000974,PRJ0000765,TRX0000264,Terjual
TKT00000062,KS000857,PRJ0000935,TRX0000444,Terjual
TKT00000063,KS000813,PRJ0000197,TRX0000585,Dibatalkan
TKT00000064,KS000311,PRJ0000631,TRX0000527,Terjual
TKT00000065,KS000711,PRJ0000819,TRX0000051,Dibatalkan
TKT00000066,KS000588,PRJ0000485,TRX0000221,Dibatalkan
TKT00000067,KS000282,PRJ0000765,TRX0000706,Terjual
TKT00000068,KS000284,PRJ0000514,TRX0000688,Terjual
TKT00000069,KS000620,PRJ0000409,TRX0000932,Terjual
TKT00000070,KS000695,PRJ0000292,TRX0000280,Terjual
TKT00000071,KS000417,PRJ0000213,TRX0000020,Dibatalkan
TKT00000072,KS000673,PRJ0000133,TRX0000282,Dibatalkan
TKT00000073,KS000474,PRJ0000614,TRX0000810,Dibatalkan
TKT00000074,KS000100,PRJ0000227,TRX0000231,Terjual
TKT00000075,KS000727,PRJ0000333,TRX0000227,Terjual
TKT00000076,KS000627,PRJ0000295,TRX0000746,Dibatalkan
TKT00000077,KS000603,PRJ0000431,TRX0000651,Dibatalkan
TKT00000078,KS000555,PRJ0000399,TRX0000488,Terjual
TKT00000079,KS000352,PRJ0000349,TRX0000328,Dibatalkan
TKT00000080,KS000843,PRJ0000456,TRX0000156,Dibatalkan
TKT00000081,KS000875,PRJ0000761,TRX0000511,Terjual
TKT00000082,KS000546,PRJ0000715,TRX0000175,Dibatalkan
TKT00000083,KS000262,PRJ0000413,TRX0000034,Terjual
TKT00000084,KS000647,PRJ0000499,TRX0000575,Dibatalkan
TKT00000085,KS000086,PRJ0000213,TRX0000766,Dibatalkan
TKT00000086,KS000312,PRJ0000299,TRX0000769,Dibatalkan
TKT00000087,KS000463,PRJ0000691,TRX0000479,Terjual
TKT00000088,KS000160,PRJ0000640,TRX0000599,Terjual
TKT00000089,KS000640,PRJ0000361,TRX0000579,Dibatalkan
TKT00000090,KS000426,PRJ0000784,TRX0000024,Dibatalkan
TKT00000091,KS000570,PRJ0000762,TRX0000503,Terjual
TKT00000092,KS000385,PRJ0000944,TRX0000551,Terjual
TKT00000093,KS000388,PRJ0000622,TRX0000972,Terjual
TKT00000094,KS000100,PRJ0000406,TRX0000224,Terjual
TKT00000095,KS000114,PRJ0000585,TRX0000297,Terjual
TKT00000096,KS000886,PRJ0000163,TRX0000786,Dibatalkan
TKT00000097,KS000564,PRJ0000419,TRX0000361,Terjual
TKT00000098,KS000429,PRJ0000923,TRX0000614,Dibatalkan
TKT00000099,KS000328,PRJ0000789,TRX0000372,Terjual
TKT00000100,KS000681,PRJ0000906,TRX0000704,Dibatalkan
TKT00000101,KS000515,PRJ0000549,TRX0000546,Dibatalkan
TKT00000102,KS000231,PRJ0000880,TRX0000414,Dibatalkan
TKT00000103,KS000775,PRJ0000476,TRX0000294,Dibatalkan
TKT00000104,KS000161,PRJ0000947,TRX0000895,Terjual
TKT00000105,KS000410,PRJ0000296,TRX0000004,Dibatalkan
TKT00000106,KS000782,PRJ0000476,TRX0000672,Terjual
TKT00000107,KS000700,PRJ0000930,TRX0000101,Dibatalkan
TKT00000108,KS000595,PRJ0000669,TRX0000429,Dibatalkan
TKT00000109,KS000421,PRJ0000194,TRX0000652,Terjual
TKT00000110,KS000634,PRJ0000230,TRX0000142,Terjual
TKT00000111,KS000614,PRJ0000585,TRX0000750,Dibatalkan
TKT00000112,KS000969,PRJ0000024,TRX0000333,Terjual
TKT00000113,KS000171,PRJ0000583,TRX0000641,Dibatalkan
TKT00000114,KS000701,PRJ0000094,TRX0000975,Dibatalkan
TKT00000115,KS000024,PRJ0000761,TRX0000616,Dibatalkan
TKT00000116,KS000566,PRJ0000524,TRX0000885,Terjual
TKT00000117,KS000871,PRJ0000936,TRX0000166,Dibatalkan
TKT00000118,KS000378,PRJ0000741,TRX0000896,Terjual
TKT00000119,KS000180,PRJ0000484,TRX0000960,Terjual
TKT00000120,KS000331,PRJ0000136,TRX0000301,Terjual
TKT00000121,KS000916,PRJ0000032,TRX0000212,Dibatalkan
TKT00000122,KS000471,PRJ0000251,TRX0000701,Dibatalkan
TKT00000123,KS000248,PRJ0000816,TRX0000182,Dibatalkan
TKT00000124,KS000513,PRJ0000657,TRX0000114,Dibatalkan
TKT00000125,KS000894,PRJ0000943,TRX0000931,Terjual
TKT00000126,KS000251,PRJ0000474,TRX0000740,Terjual
TKT00000127,KS000008,PRJ0000767,TRX0000034,Dibatalkan
TKT00000128,KS000888,PRJ0000533,TRX0000482,Dibatalkan
TKT00000129,KS000073,PRJ0000802,TRX0000428,Dibatalkan
TKT00000130,KS000905,PRJ0000734,TRX0000551,Terjual
TKT00000131,KS000733,PRJ0000796,TRX0000622,Terjual
TKT00000132,KS000450,PRJ0000493,TRX0000848,Terjual
TKT00000133,KS000300,PRJ0000832,TRX0000408,Terjual
TKT00000134,KS000373,PRJ0000410,TRX0000734,Dibatalkan
TKT00000135,KS000439,PRJ0000807,TRX0000128,Terjual
TKT00000136,KS000150,PRJ0000868,TRX0000269,Terjual
TKT00000137,KS000740,PRJ0000174,TRX0000376,Dibatalkan
TKT00000138,KS000673,PRJ0000348,TRX0000146,Terjual
TKT00000139,KS000815,PRJ0000495,TRX0000216,Dibatalkan
TKT00000140,KS000100,PRJ0000338,TRX0000658,Terjual
TKT00000141,KS000470,PRJ0000921,TRX0000727,Dibatalkan
TKT00000142,KS000771,PRJ0000251,TRX0000776,Dibatalkan
TKT00000143,KS000351,PRJ0000303,TRX0000706,Dibatalkan
TKT00000144,KS000339,PRJ0000807,TRX0000462,Dibatalkan
TKT00000145,KS000582,PRJ0000282,TRX0000609,Terjual
TKT00000146,KS000780,PRJ0000144,TRX0000152,Dibatalkan
TKT00000147,KS000027,PRJ0000227,TRX0000902,Dibatalkan
TKT00000148,KS000578,PRJ0000372,TRX0000731,Dibatalkan
TKT00000149,KS000315,PRJ0000968,TRX0000734,Terjual
TKT00000150,KS000582,PRJ0000650,TRX0000313,Dibatalkan
TKT00000151,KS000731,PRJ0000451,TRX0000690,Dibatalkan
TKT00000152,KS000159,PRJ0000762,TRX0000825,Terjual
TKT00000153,KS000151,PRJ0000623,TRX0000300,Dibatalkan
TKT00000154,KS000264,PRJ0000653,TRX0000234,Terjual
TKT00000155,KS000872,PRJ0000217,TRX0000598,Dibatalkan
TKT00000156,KS000152,PRJ0000599,TRX0000013,Dibatalkan
TKT00000157,KS000373,PRJ0000739,TRX0000521,Dibatalkan
TKT00000158,KS000489,PRJ0000634,TRX0000922,Terjual
TKT00000159,KS000996,PRJ0000353,TRX0000660,Terjual
TKT00000160,KS000602,PRJ0000874,TRX0000514,Dibatalkan
TKT00000161,KS000536,PRJ0000384,TRX0000388,Dibatalkan
TKT00000162,KS000664,PRJ0000174,TRX0000892,Dibatalkan
TKT00000163,KS000180,PRJ0000496,TRX0000919,Dibatalkan
TKT00000164,KS000015,PRJ0000685,TRX0000970,Terjual
TKT00000165,KS000351,PRJ0000231,TRX0000317,Terjual
TKT00000166,KS000230,PRJ0000154,TRX0000285,Terjual
TKT00000167,KS000666,PRJ0000202,TRX0000366,Dibatalkan
TKT00000168,KS000471,PRJ0000584,TRX0000935,Terjual
TKT00000169,KS000861,PRJ0000765,TRX0000867,Terjual
TKT00000170,KS000760,PRJ0000208,TRX0000373,Terjual
TKT00000171,KS000409,PRJ0000642,TRX0000102,Dibatalkan
TKT00000172,KS000520,PRJ0000069,TRX0000278,Terjual
TKT00000173,KS000994,PRJ0000818,TRX0000058,Dibatalkan
TKT00000174,KS000581,PRJ0000536,TRX0000254,Terjual
TKT00000175,KS000263,PRJ0000817,TRX0000758,Terjual
TKT00000176,KS000707,PRJ0000959,TRX0000667,Terjual
TKT00000177,KS000234,PRJ0000707,TRX0000735,Dibatalkan
TKT00000178,KS000182,PRJ0000042,TRX0000624,Dibatalkan
TKT00000179,KS000566,PRJ0000285,TRX0000094,Terjual
TKT00000180,KS000751,PRJ0000851,TRX0000940,Terjual
TKT00000181,KS000928,PRJ0000925,TRX0000136,Dibatalkan
TKT00000182,KS000063,PRJ0000213,TRX0000234,Terjual
TKT00000183,KS000600,PRJ0000780,TRX0000596,Dibatalkan
TKT00000184,KS000476,PRJ0000101,TRX0000550,Terjual
TKT00000185,KS000327,PRJ0000809,TRX0000650,Terjual
TKT00000186,KS000202,PRJ0000490,TRX0000120,Dibatalkan
TKT00000187,KS000086,PRJ0000488,TRX0000203,Terjual
TKT00000188,KS000556,PRJ0000604,TRX0000221,Dibatalkan
TKT00000189,KS000308,PRJ0000583,TRX0000010,Dibatalkan
TKT00000190,KS000882,PRJ0000927,TRX0000115,Dibatalkan
TKT00000191,KS000797,PRJ0000659,TRX0000200,Dibatalkan
TKT00000192,KS000001,PRJ0000258,TRX0000773,Dibatalkan
TKT00000193,KS000616,PRJ0000278,TRX0000505,Terjual
TKT00000194,KS000337,PRJ0000520,TRX0000495,Dibatalkan
TKT00000195,KS000975,PRJ0000661,TRX0000307,Dibatalkan
TKT00000196,KS000889,PRJ0000545,TRX0000255,Dibatalkan
TKT00000197,KS000282,PRJ0000695,TRX0000575,Dibatalkan
TKT00000198,KS000641,PRJ0000451,TRX0000115,Terjual
TKT00000199,KS000500,PRJ0000007,TRX0000327,Dibatalkan
TKT00000200,KS000508,PRJ0000168,TRX0000184,Terjual
TKT00000201,KS000779,PRJ0000443,TRX0000690,Dibatalkan
TKT00000202,KS000097,PRJ0000948,TRX0000883,Dibatalkan
TKT00000203,KS000351,PRJ0000654,TRX0000704,Terjual
TKT00000204,KS000199,PRJ0000798,TRX0000112,Terjual
TKT00000205,KS000219,PRJ0000315,TRX0000514,Dibatalkan
TKT00000206,KS000328,PRJ0000785,TRX0000544,Dibatalkan
TKT00000207,KS000106,PRJ0000702,TRX0000308,Terjual
TKT00000208,KS000585,PRJ0000689,TRX0000159,Dibatalkan
TKT00000209,KS000161,PRJ0000197,TRX0000785,Dibatalkan
TKT00000210,KS000805,PRJ0000176,TRX0000873,Terjual
TKT00000211,KS000625,PRJ0000679,TRX0000161,Dibatalkan
TKT00000212,KS000980,PRJ0000529,TRX0000486,Dibatalkan
TKT00000213,KS000799,PRJ0000744,TRX0000276,Terjual
TKT00000214,KS000956,PRJ0000270,TRX0000484,Dibatalkan
TKT00000215,KS000380,PRJ0000149,TRX0000314,Dibatalkan
TKT00000216,KS000745,PRJ0000363,TRX0000850,Dibatalkan
TKT00000217,KS000461,PRJ0000316,TRX0000436,Dibatalkan
TKT00000218,KS000781,PRJ0000428,TRX0000006,Dibatalkan
TKT00000219,KS000057,PRJ0000992,TRX0000419,Dibatalkan
TKT00000220,KS000662,PRJ0000825,TRX0000144,Dibatalkan
TKT00000221,KS000786,PRJ0000281,TRX0000020,Terjual
TKT00000222,KS000214,PRJ0000678,TRX0000734,Dibatalkan
TKT00000223,KS000302,PRJ0000853,TRX0000383,Terjual
TKT00000224,KS000330,PRJ0000438,TRX0000810,Dibatalkan
TKT00000225,KS000334,PRJ0000572,TRX0000574,Terjual
TKT00000226,KS000817,PRJ0000221,TRX0000633,Dibatalkan
TKT00000227,KS000877,PRJ0000281,TRX0000110,Terjual
TKT00000228,KS000249,PRJ0000165,TRX0000334,Dibatalkan
TKT00000229,KS000965,PRJ0000739,TRX0000608,Dibatalkan
TKT00000230,KS000975,PRJ0000995,TRX0000970,Terjual
TKT00000231,KS000800,PRJ0000676,TRX0000400,Dibatalkan
TKT00000232,KS000256,PRJ0000287,TRX0000622,Dibatalkan
TKT00000233,KS000061,PRJ0000104,TRX0000058,Dibatalkan
TKT00000234,KS000283,PRJ0000551,TRX0000379,Dibatalkan
TKT00000235,KS000946,PRJ0000292,TRX0000114,Dibatalkan
TKT00000236,KS000138,PRJ0000902,TRX0000768,Terjual
TKT00000237,KS000333,PRJ0000794,TRX0000751,Dibatalkan
TKT00000238,KS000845,PRJ0000156,TRX0000895,Terjual
TKT00000239,KS000604,PRJ0000307,TRX0000588,Terjual
TKT00000240,KS000576,PRJ0000091,TRX0000449,Terjual
TKT00000241,KS000336,PRJ0000587,TRX0000560,Dibatalkan
TKT00000242,KS000571,PRJ0000544,TRX0000837,Dibatalkan
TKT00000243,KS000707,PRJ0000023,TRX0000144,Terjual
TKT00000244,KS000892,PRJ0000805,TRX0000717,Dibatalkan
TKT00000245,KS000981,PRJ0000874,TRX0000370,Dibatalkan
TKT00000246,KS000766,PRJ0000906,TRX0000220,Terjual
TKT00000247,KS000329,PRJ0000480,TRX0000234,Dibatalkan
TKT00000248,KS000371,PRJ0000342,TRX0000204,Dibatalkan
TKT00000249,KS000262,PRJ0000619,TRX0000766,Terjual
TKT00000250,KS000144,PRJ0000123,TRX0000658,Dibatalkan
TKT00000251,KS000438,PRJ0000406,TRX0000826,Dibatalkan
TKT00000252,KS000818,PRJ0000050,TRX0000852,Terjual
TKT00000253,KS000935,PRJ0000525,TRX0000383,Terjual
TKT00000254,KS000580,PRJ0000448,TRX0000033,Dibatalkan
TKT00000255,KS000810,PRJ0000552,TRX0000504,Dibatalkan
TKT00000256,KS000589,PRJ0000342,TRX0000650,Terjual
TKT00000257,KS000753,PRJ0000078,TRX0000579,Terjual
TKT00000258,KS000998,PRJ0000572,TRX0000800,Terjual
TKT00000259,KS000545,PRJ0000163,TRX0000818,Terjual
TKT00000260,KS000588,PRJ0000945,TRX0000480,Terjual
TKT00000261,KS000770,PRJ0000075,TRX0000786,Dibatalkan
TKT00000262,KS000838,PRJ0000284,TRX0000477,Dibatalkan
TKT00000263,KS000911,PRJ0000902,TRX0000757,Terjual
TKT00000264,KS000667,PRJ0000339,TRX0000075,Terjual
TKT00000265,KS000664,PRJ0000590,TRX0000348,Dibatalkan
TKT00000266,KS000541,PRJ0000800,TRX0000710,Dibatalkan
TKT00000267,KS000911,PRJ0000022,TRX0000412,Dibatalkan
TKT00000268,KS000007,PRJ0000639,TRX0000849,Dibatalkan
TKT00000269,KS000020,PRJ0000009,TRX0000231,Dibatalkan
TKT00000270,KS000438,PRJ0000155,TRX0000266,Terjual
TKT00000271,KS000599,PRJ0000691,TRX0000787,Dibatalkan
TKT00000272,KS000546,PRJ0000469,TRX0000670,Terjual
TKT00000273,KS000789,PRJ0000842,TRX0000589,Dibatalkan
TKT00000274,KS000915,PRJ0000902,TRX0000733,Terjual
TKT00000275,KS000194,PRJ0000792,TRX0000152,Terjual
TKT00000276,KS000316,PRJ0000186,TRX0000104,Terjual
TKT00000277,KS000547,PRJ0000617,TRX0000968,Terjual
TKT00000278,KS000799,PRJ0000131,TRX0000554,Dibatalkan
TKT00000279,KS000978,PRJ0000071,TRX0000336,Dibatalkan
TKT00000280,KS000951,PRJ0000236,TRX0000674,Terjual
TKT00000281,KS000207,PRJ0000311,TRX0000168,Dibatalkan
TKT00000282,KS000278,PRJ0000239,TRX0000959,Terjual
TKT00000283,KS000791,PRJ0000364,TRX0000028,Terjual
TKT00000284,KS000899,PRJ0000921,TRX0000968,Dibatalkan
TKT00000285,KS000127,PRJ0000855,TRX0000971,Dibatalkan
TKT00000286,KS000027,PRJ0000455,TRX0000889,Terjual
TKT00000287,KS000390,PRJ0000051,TRX0000458,Dibatalkan
TKT00000288,KS000409,PRJ0000204,TRX0000211,Dibatalkan
TKT00000289,KS000605,PRJ0000835,TRX0000128,Terjual
TKT00000290,KS000993,PRJ0000180,TRX0000519,Terjual
TKT00000291,KS000167,PRJ0000775,TRX0000215,Terjual
TKT00000292,KS000964,PRJ0000501,TRX0000759,Dibatalkan
TKT00000293,KS000768,PRJ0000325,TRX0000426,Terjual
TKT00000294,KS000216,PRJ0000093,TRX0000819,Dibatalkan
TKT00000295,KS000490,PRJ0000262,TRX0000521,Terjual
TKT00000296,KS000968,PRJ0000468,TRX0000017,Terjual
TKT00000297,KS000390,PRJ0000823,TRX0000431,Dibatalkan
TKT00000298,KS000985,PRJ0000879,TRX0000103,Dibatalkan
TKT00000299,KS000370,PRJ0000969,TRX0000318,Terjual
TKT00000300,KS000445,PRJ0000969,TRX0000869,Dibatalkan
TKT00000301,KS000235,PRJ0000719,TRX0000087,Dibatalkan
TKT00000302,KS000897,PRJ0000483,TRX0000017,Dibatalkan
TKT00000303,KS000748,PRJ0000663,TRX0000919,Dibatalkan
TKT00000304,KS000047,PRJ0000145,TRX0000868,Terjual
TKT00000305,KS000182,PRJ0000579,TRX0000010,Terjual
TKT00000306,KS000532,PRJ0000160,TRX0000144,Dibatalkan
TKT00000307,KS000781,PRJ0000040,TRX0000063,Terjual
TKT00000308,KS000888,PRJ0000758,TRX0000677,Dibatalkan
TKT00000309,KS000381,PRJ0000633,TRX0000425,Terjual
TKT00000310,KS000430,PRJ0000177,TRX0000179,Terjual
TKT00000311,KS000760,PRJ0000829,TRX0000830,Terjual
TKT00000312,KS000374,PRJ0000901,TRX0000948,Terjual
TKT00000313,KS000806,PRJ0000167,TRX0000031,Dibatalkan
TKT00000314,KS000209,PRJ0000314,TRX0000414,Dibatalkan
TKT00000315,KS000931,PRJ0000862,TRX0000272,Dibatalkan
TKT00000316,KS000030,PRJ0000803,TRX0000027,Dibatalkan
TKT00000317,KS000030,PRJ0000911,TRX0000482,Terjual
TKT00000318,KS000753,PRJ0000893,TRX0000148,Dibatalkan
TKT00000319,KS000048,PRJ0000553,TRX0000387,Terjual
TKT00000320,KS000162,PRJ0000103,TRX0000016,Dibatalkan
TKT00000321,KS000919,PRJ0000229,TRX0000095,Dibatalkan
TKT00000322,KS000068,PRJ0000116,TRX0000992,Dibatalkan
TKT00000323,KS000476,PRJ0000426,TRX0000877,Dibatalkan
TKT00000324,KS000138,PRJ0000878,TRX0000618,Terjual
TKT00000325,KS000319,PRJ0000488,TRX0000481,Dibatalkan
TKT00000326,KS000132,PRJ0000331,TRX0000673,Dibatalkan
TKT00000327,KS000980,PRJ0000629,TRX0000685,Terjual
TKT00000328,KS000490,PRJ0000505,TRX0000767,Terjual
TKT00000329,KS000129,PRJ0000225,TRX0000528,Terjual
TKT00000330,KS000825,PRJ0000965,TRX0000147,Terjual
TKT00000331,KS000676,PRJ0000085,TRX0000762,Terjual
TKT00000332,KS000735,PRJ0000414,TRX0000290,Terjual
